29,22,14,13,5,0,0,0,17,
32,28,17,10,3,0,0,0,10,
34,27,17,10,1,0,0,0,11,
28,35,18,8,2,0,0,0,9,
27,36,18,8,2,0,0,0,9,
27,36,18,8,2,0,0,0,9,
27,36,18,8,2,0,0,0,9,
27,36,18,8,2,0,0,0,9,
27,36,18,8,2,0,0,0,9,
27,36,18,8,2,0,0,0,9,
27,36,18,8,2,0,0,0,9,
33,31,16,13,3,0,0,0,4,
32,30,20,6,2,0,0,0,10,
33,31,16,13,3,0,0,0,4,
33,30,19,6,2,0,0,0,10,
33,30,19,6,2,0,0,0,10,
34,32,23,5,0,0,0,0,6,
34,31,23,5,0,0,0,0,7,
34,31,23,5,0,0,0,0,7,
34,31,23,5,0,0,0,0,7,
34,31,23,5,0,0,0,0,7,
34,31,23,5,0,0,0,0,7,
33,33,21,3,0,0,0,0,10,
33,33,21,3,0,0,0,0,10,
33,33,21,3,0,0,0,0,10,
33,33,21,3,0,0,0,0,10,
31,35,23,4,0,0,0,0,7,
31,35,21,5,0,0,0,0,8,
31,35,21,5,0,0,0,0,8,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
32,36,21,5,0,0,0,0,6,
33,34,19,6,1,0,0,0,7,
33,34,19,6,1,0,0,0,7,
33,34,19,6,1,0,0,0,7,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
35,34,18,7,1,0,0,0,5,
32,36,17,7,1,0,0,0,7,
32,36,17,7,1,0,0,0,7,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
35,35,18,6,1,0,0,0,5,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
36,35,18,6,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,33,16,9,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
37,35,16,7,1,0,0,0,4,
